2018-01-24 22:58:53.224 @ ESH8 FUT GLOBEX 50|22:58:53.224|1|2800.250000|153|1
2018-01-24 22:58:53.224 @ ESH8 FUT GLOBEX 50|22:58:53.224|2|2800.500000|156|1
2018-01-24 22:58:54.049 @ TSLA STK SMART|22:58:54.048|0|346.640000|2|1
2018-01-24 22:58:54.049 @ TSLA STK SMART|22:58:54.049|0|346.640000|2|1
2018-01-24 22:58:54.226 @ ESH8 FUT GLOBEX 50|22:58:54.225|1|2800.250000|46|1
2018-01-24 22:58:54.226 @ ESH8 FUT GLOBEX 50|22:58:54.226|2|2800.500000|58|1
2018-01-24 22:58:54.498 @ AAPL STK SMART|22:58:54.498|2|175.070000|2|1
2018-01-24 22:58:54.802 @ AAPL STK SMART|22:58:54.801|0|175.050000|2|1
2018-01-24 22:58:54.802 @ AAPL STK SMART|22:58:54.802|0|175.050000|2|1
2018-01-24 22:58:54.802 @ SPY STK SMART|22:58:54.802|0|279.570000|1|1
2018-01-24 22:58:54.802 @ SPY STK SMART|22:58:54.802|1|279.550000|8|1
2018-01-24 22:58:54.803 @ AAPL STK SMART|22:58:54.802|2|175.070000|1|1
2018-01-24 22:58:54.976 @ TSLA STK SMART|22:58:54.976|1|346.480000|1|1
2018-01-24 22:58:54.976 @ AMZN STK SMART|22:58:54.976|1|1286.830000|1|1
2018-01-24 22:58:54.976 @ SPY STK SMART|22:58:54.976|2|279.580000|12|1
2018-01-24 22:58:55.286 @ AAPL STK SMART|22:58:55.285|1|175.050000|1|1
2018-01-24 22:58:55.286 @ ESH8 FUT GLOBEX 50|22:58:55.286|1|2800.250000|250|1
2018-01-24 22:58:55.286 @ ESH8 FUT GLOBEX 50|22:58:55.286|2|2800.500000|280|1
2018-01-24 22:58:55.476 @ GOOGL STK SMART|22:58:55.476|1|1146.920000|1|1
2018-01-24 22:58:55.476 @ GOOGL STK SMART|22:58:55.476|2|1147.460000|1|1
2018-01-24 22:58:55.736 @ AMZN STK SMART|22:58:55.736|0|1287.080000|1|1
2018-01-24 22:58:55.736 @ AAPL STK SMART|22:58:55.736|0|175.080000|1|1
2018-01-24 22:58:55.736 @ AAPL STK SMART|22:58:55.736|0|175.080000|1|1
2018-01-24 22:58:56.228 @ ESH8 FUT GLOBEX 50|22:58:56.228|1|2800.250000|184|1
2018-01-24 22:58:56.228 @ ESH8 FUT GLOBEX 50|22:58:56.228|2|2800.500000|326|1
2018-01-24 22:58:56.488 @ TSLA STK SMART|22:58:56.488|0|346.330000|1|1
2018-01-24 22:58:56.488 @ TSLA STK SMART|22:58:56.488|0|346.330000|1|1
2018-01-24 22:58:56.739 @ AAPL STK SMART|22:58:56.738|0|175.050000|1|1
2018-01-24 22:58:56.978 @ AAPL STK SMART|22:58:56.978|2|175.060000|1|1
2018-01-24 22:58:56.978 @ TSLA STK SMART|22:58:56.978|1|346.510000|2|1
2018-01-24 22:58:56.978 @ TSLA STK SMART|22:58:56.978|2|346.780000|1|1
2018-01-24 22:58:56.979 @ TSLA STK SMART|22:58:56.978|1|346.510000|2|1
2018-01-24 22:58:56.979 @ TSLA STK SMART|22:58:56.979|2|346.780000|1|1
2018-01-24 22:58:57.228 @ GOOGL STK SMART|22:58:57.228|2|1147.490000|1|1
2018-01-24 22:58:57.228 @ ESH8 FUT GLOBEX 50|22:58:57.228|1|2800.250000|220|1
2018-01-24 22:58:57.228 @ ESH8 FUT GLOBEX 50|22:58:57.228|2|2800.500000|300|1
2018-01-24 22:58:57.549 @ TSLA STK SMART|22:58:57.549|0|346.720000|1|1
2018-01-24 22:58:57.549 @ SPY STK SMART|22:58:57.549|1|279.570000|2|1
2018-01-24 22:58:57.550 @ SPY STK SMART|22:58:57.549|2|279.590000|40|1
2018-01-24 22:58:57.550 @ SPY STK SMART|22:58:57.549|1|279.570000|2|1
2018-01-24 22:58:57.550 @ SPY STK SMART|22:58:57.550|2|279.590000|40|1
2018-01-24 22:58:57.790 @ AAPL STK SMART|22:58:57.789|0|175.050000|2|1
2018-01-24 22:58:57.790 @ ESH8 FUT GLOBEX 50|22:58:57.790|0|2800.500000|38|1
2018-01-24 22:58:57.790 @ GOOGL STK SMART|22:58:57.790|1|1146.930000|1|1
2018-01-24 22:58:57.790 @ GOOGL STK SMART|22:58:57.790|2|1147.440000|1|1
2018-01-24 22:58:57.791 @ AMZN STK SMART|22:58:57.790|1|1286.790000|1|1
2018-01-24 22:58:57.791 @ AMZN STK SMART|22:58:57.790|2|1287.150000|1|1
2018-01-24 22:58:57.978 @ TSLA STK SMART|22:58:57.978|1|346.530000|1|1
2018-01-24 22:58:57.978 @ TSLA STK SMART|22:58:57.978|2|346.760000|2|1
2018-01-24 22:58:57.978 @ TSLA STK SMART|22:58:57.978|1|346.530000|1|1
2018-01-24 22:58:57.979 @ TSLA STK SMART|22:58:57.978|2|346.760000|2|1
2018-01-24 22:58:58.293 @ SPY STK SMART|22:58:58.293|0|279.580000|1|1
2018-01-24 22:58:58.293 @ ESH8 FUT GLOBEX 50|22:58:58.293|1|2800.250000|255|1
2018-01-24 22:58:58.294 @ ESH8 FUT GLOBEX 50|22:58:58.293|2|2800.500000|266|1
2018-01-24 22:58:58.543 @ AAPL STK SMART|22:58:58.543|1|175.050000|2|1
2018-01-24 22:58:58.543 @ AAPL STK SMART|22:58:58.543|2|175.060000|2|1
2018-01-24 22:58:58.801 @ AMZN STK SMART|22:58:58.801|0|1287.030000|1|1
2018-01-24 22:58:58.802 @ AAPL STK SMART|22:58:58.801|0|175.050000|1|1
2018-01-24 22:58:58.802 @ ESH8 FUT GLOBEX 50|22:58:58.801|0|2800.250000|1|1
2018-01-24 22:58:58.802 @ ESH8 FUT GLOBEX 50|22:58:58.802|0|2800.250000|1|1
2018-01-24 22:58:58.802 @ SPY STK SMART|22:58:58.802|1|279.570000|15|1
2018-01-24 22:58:58.980 @ GOOGL STK SMART|22:58:58.980|1|1146.960000|1|1
2018-01-24 22:58:58.981 @ GOOGL STK SMART|22:58:58.980|2|1147.470000|1|1
2018-01-24 22:58:59.230 @ SPY STK SMART|22:58:59.230|2|279.600000|35|1
2018-01-24 22:58:59.230 @ SPY STK SMART|22:58:59.230|2|279.600000|35|1
2018-01-24 22:58:59.231 @ ESH8 FUT GLOBEX 50|22:58:59.230|1|2800.250000|136|1
2018-01-24 22:58:59.231 @ ESH8 FUT GLOBEX 50|22:58:59.230|2|2800.500000|164|1
2018-01-24 22:58:59.554 @ TSLA STK SMART|22:58:59.554|0|346.730000|2|1
2018-01-24 22:58:59.555 @ TSLA STK SMART|22:58:59.554|0|346.730000|2|1
2018-01-24 22:58:59.806 @ AAPL STK SMART|22:58:59.806|0|175.070000|1|1
2018-01-24 22:58:59.806 @ ESH8 FUT GLOBEX 50|22:58:59.806|0|2800.500000|18|1
2018-01-24 22:58:59.807 @ ESH8 FUT GLOBEX 50|22:58:59.806|0|2800.500000|18|1
2018-01-24 22:58:59.807 @ TSLA STK SMART|22:58:59.806|2|346.760000|1|1
2018-01-24 22:59:00.230 @ ESH8 FUT GLOBEX 50|22:59:00.230|1|2800.250000|73|1
2018-01-24 22:59:00.231 @ ESH8 FUT GLOBEX 50|22:59:00.230|2|2800.500000|94|1
2018-01-24 22:59:00.491 @ AAPL STK SMART|22:59:00.490|0|175.050000|1|1
2018-01-24 22:59:00.491 @ SPY STK SMART|22:59:00.491|2|279.600000|4|1
2018-01-24 22:59:00.796 @ ESH8 FUT GLOBEX 50|22:59:00.795|0|2800.250000|3|1
2018-01-24 22:59:00.796 @ ESH8 FUT GLOBEX 50|22:59:00.796|0|2800.250000|3|1
2018-01-24 22:59:00.796 @ GOOGL STK SMART|22:59:00.796|2|1147.610000|1|1
2018-01-24 22:59:00.797 @ AAPL STK SMART|22:59:00.796|1|175.030000|1|1
2018-01-24 22:59:00.797 @ AAPL STK SMART|22:59:00.796|2|175.050000|15|1
2018-01-24 22:59:00.797 @ AAPL STK SMART|22:59:00.797|1|175.030000|1|1
2018-01-24 22:59:00.797 @ AAPL STK SMART|22:59:00.797|2|175.050000|15|1
2018-01-24 22:59:01.309 @ SPY STK SMART|22:59:01.309|0|279.580000|2|1
2018-01-24 22:59:01.309 @ AMZN STK SMART|22:59:01.309|0|1287.200000|1|1
2018-01-24 22:59:01.309 @ ESH8 FUT GLOBEX 50|22:59:01.309|1|2800.250000|474|1
2018-01-24 22:59:01.310 @ ESH8 FUT GLOBEX 50|22:59:01.309|2|2800.500000|370|1
2018-01-24 22:59:01.559 @ SPY STK SMART|22:59:01.558|0|279.590000|1|1
2018-01-24 22:59:01.559 @ SPY STK SMART|22:59:01.559|0|279.590000|1|1
2018-01-24 22:59:01.559 @ AMZN STK SMART|22:59:01.559|1|1286.810000|2|1
2018-01-24 22:59:01.559 @ AMZN STK SMART|22:59:01.559|2|1287.210000|2|1
2018-01-24 22:59:01.559 @ AMZN STK SMART|22:59:01.559|1|1286.810000|2|1
2018-01-24 22:59:01.560 @ AMZN STK SMART|22:59:01.559|2|1287.210000|2|1
2018-01-24 22:59:01.983 @ AAPL STK SMART|22:59:01.983|1|175.030000|3|1
2018-01-24 22:59:01.984 @ SPY STK SMART|22:59:01.983|1|279.570000|5|1
2018-01-24 22:59:02.233 @ TSLA STK SMART|22:59:02.233|1|346.540000|1|1
2018-01-24 22:59:02.234 @ TSLA STK SMART|22:59:02.233|2|346.770000|2|1
2018-01-24 22:59:02.234 @ TSLA STK SMART|22:59:02.233|2|346.770000|2|1
2018-01-24 22:59:02.234 @ GOOGL STK SMART|22:59:02.234|1|1146.980000|1|1
2018-01-24 22:59:02.234 @ GOOGL STK SMART|22:59:02.234|2|1147.490000|1|1
2018-01-24 22:59:02.234 @ SPY STK SMART|22:59:02.234|1|279.580000|5|1
2018-01-24 22:59:02.235 @ SPY STK SMART|22:59:02.234|2|279.610000|15|1
2018-01-24 22:59:02.235 @ SPY STK SMART|22:59:02.234|2|279.610000|15|1
2018-01-24 22:59:02.235 @ ESH8 FUT GLOBEX 50|22:59:02.235|1|2800.250000|498|1
2018-01-24 22:59:02.235 @ ESH8 FUT GLOBEX 50|22:59:02.235|2|2800.500000|436|1
2018-01-24 22:59:02.556 @ ESH8 FUT GLOBEX 50|22:59:02.556|0|2800.000000|1|1
2018-01-24 22:59:02.557 @ ESH8 FUT GLOBEX 50|22:59:02.556|0|2800.000000|1|1
2018-01-24 22:59:02.557 @ TSLA STK SMART|22:59:02.556|0|346.720000|1|1
2018-01-24 22:59:02.557 @ TSLA STK SMART|22:59:02.557|0|346.720000|1|1
2018-01-24 22:59:02.557 @ ESH8 FUT GLOBEX 50|22:59:02.557|1|2800.000000|498|1
2018-01-24 22:59:02.557 @ ESH8 FUT GLOBEX 50|22:59:02.557|2|2800.250000|436|1
2018-01-24 22:59:02.558 @ ESM8 FUT GLOBEX 50|22:59:02.557|1|2802.750000|6|1
2018-01-24 22:59:02.558 @ ESM8 FUT GLOBEX 50|22:59:02.557|1|2802.750000|6|1
2018-01-24 22:59:02.558 @ ESM8 FUT GLOBEX 50|22:59:02.558|2|2803.250000|8|1
2018-01-24 22:59:02.744 @ AAPL STK SMART|22:59:02.743|0|175.050000|2|1
2018-01-24 22:59:02.744 @ AMZN STK SMART|22:59:02.744|2|1287.170000|1|1
2018-01-24 22:59:02.744 @ AMZN STK SMART|22:59:02.744|1|1286.810000|1|1
2018-01-24 22:59:02.744 @ AMZN STK SMART|22:59:02.744|2|1287.170000|1|1
2018-01-24 22:59:03.057 @ AMZN STK SMART|22:59:03.056|0|1286.930000|1|1
2018-01-24 22:59:03.298 @ AAPL STK SMART|22:59:03.298|0|175.030000|1|1
2018-01-24 22:59:03.298 @ AAPL STK SMART|22:59:03.298|0|175.030000|1|1
2018-01-24 22:59:03.299 @ ESH8 FUT GLOBEX 50|22:59:03.298|1|2800.000000|208|1
2018-01-24 22:59:03.299 @ ESH8 FUT GLOBEX 50|22:59:03.298|2|2800.250000|256|1
2018-01-24 22:59:03.546 @ AAPL STK SMART|22:59:03.545|0|175.050000|1|1
2018-01-24 22:59:03.546 @ TSLA STK SMART|22:59:03.546|0|346.730000|1|1
2018-01-24 22:59:03.546 @ SPY STK SMART|22:59:03.546|2|279.610000|2|1
2018-01-24 22:59:03.736 @ GOOGL STK SMART|22:59:03.735|1|1146.910000|1|1
2018-01-24 22:59:03.736 @ GOOGL STK SMART|22:59:03.736|2|1147.530000|1|1
2018-01-24 22:59:03.986 @ AAPL STK SMART|22:59:03.985|2|175.060000|5|1
2018-01-24 22:59:03.986 @ AAPL STK SMART|22:59:03.986|2|175.060000|5|1
2018-01-24 22:59:04.307 @ AMZN STK SMART|22:59:04.307|0|1287.250000|1|1
2018-01-24 22:59:04.307 @ AAPL STK SMART|22:59:04.307|0|175.020000|1|1
2018-01-24 22:59:04.307 @ GOOGL STK SMART|22:59:04.307|2|1147.500000|1|1
2018-01-24 22:59:04.308 @ ESH8 FUT GLOBEX 50|22:59:04.307|1|2800.000000|148|1
2018-01-24 22:59:04.308 @ ESH8 FUT GLOBEX 50|22:59:04.307|2|2800.250000|200|1
2018-01-24 22:59:04.519 @ SPY STK SMART|22:59:04.518|0|279.580000|1|1
2018-01-24 22:59:04.810 @ ESH8 FUT GLOBEX 50|22:59:04.810|0|2800.250000|2|1
2018-01-24 22:59:04.811 @ ESH8 FUT GLOBEX 50|22:59:04.810|0|2800.250000|2|1
2018-01-24 22:59:04.811 @ TSLA STK SMART|22:59:04.810|0|346.590000|1|1
2018-01-24 22:59:04.986 @ GOOGL STK SMART|22:59:04.985|1|1146.930000|1|1
2018-01-24 22:59:04.986 @ AAPL STK SMART|22:59:04.986|2|175.050000|2|1
2018-01-24 22:59:04.986 @ AAPL STK SMART|22:59:04.986|2|175.050000|2|1
2018-01-24 22:59:05.236 @ TSLA STK SMART|22:59:05.235|1|346.550000|1|1
2018-01-24 22:59:05.236 @ TSLA STK SMART|22:59:05.236|2|346.780000|1|1
2018-01-24 22:59:05.236 @ TSLA STK SMART|22:59:05.236|2|346.780000|1|1
2018-01-24 22:59:05.236 @ SPY STK SMART|22:59:05.236|1|279.570000|3|1
2018-01-24 22:59:05.236 @ SPY STK SMART|22:59:05.236|2|279.600000|60|1
2018-01-24 22:59:05.236 @ SPY STK SMART|22:59:05.236|1|279.570000|3|1
2018-01-24 22:59:05.237 @ SPY STK SMART|22:59:05.236|2|279.600000|60|1
2018-01-24 22:59:05.237 @ ESH8 FUT GLOBEX 50|22:59:05.237|1|2800.000000|155|1
2018-01-24 22:59:05.237 @ ESH8 FUT GLOBEX 50|22:59:05.237|2|2800.250000|130|1
2018-01-24 22:59:05.548 @ TSLA STK SMART|22:59:05.548|0|346.760000|1|1
2018-01-24 22:59:05.749 @ AMZN STK SMART|22:59:05.748|0|1286.810000|1|1
2018-01-24 22:59:05.749 @ SPY STK SMART|22:59:05.749|2|279.600000|50|1
2018-01-24 22:59:05.749 @ AMZN STK SMART|22:59:05.749|1|1286.800000|2|1
2018-01-24 22:59:05.749 @ AMZN STK SMART|22:59:05.749|2|1287.230000|2|1
2018-01-24 22:59:05.750 @ AMZN STK SMART|22:59:05.749|1|1286.800000|2|1
2018-01-24 22:59:05.750 @ AMZN STK SMART|22:59:05.750|2|1287.230000|2|1
2018-01-24 22:59:05.750 @ GOOGL STK SMART|22:59:05.750|1|1146.860000|1|1
2018-01-24 22:59:05.750 @ GOOGL STK SMART|22:59:05.750|2|1147.520000|1|1
2018-01-24 22:59:06.050 @ AMZN STK SMART|22:59:06.050|0|1287.200000|1|1
2018-01-24 22:59:06.050 @ ESH8 FUT GLOBEX 50|22:59:06.050|1|2800.000000|127|1
2018-01-24 22:59:06.051 @ ESH8 FUT GLOBEX 50|22:59:06.050|2|2800.250000|159|1
2018-01-24 22:59:06.051 @ ESM8 FUT GLOBEX 50|22:59:06.050|1|2802.750000|4|1
2018-01-24 22:59:06.051 @ ESM8 FUT GLOBEX 50|22:59:06.051|2|2803.250000|4|1
2018-01-24 22:59:06.489 @ SPY STK SMART|22:59:06.489|1|279.570000|24|1
2018-01-24 22:59:06.811 @ AAPL STK SMART|22:59:06.810|0|175.040000|1|1
2018-01-24 22:59:06.811 @ ESH8 FUT GLOBEX 50|22:59:06.811|0|2800.250000|1|1
2018-01-24 22:59:06.811 @ AMZN STK SMART|22:59:06.811|1|1286.790000|1|1
2018-01-24 22:59:06.811 @ AMZN STK SMART|22:59:06.811|2|1287.150000|1|1
2018-01-24 22:59:06.811 @ AMZN STK SMART|22:59:06.811|1|1286.790000|1|1
2018-01-24 22:59:06.812 @ AMZN STK SMART|22:59:06.811|2|1287.150000|1|1
2018-01-24 22:59:07.249 @ AMZN STK SMART|22:59:07.248|0|1287.010000|1|1
2018-01-24 22:59:07.249 @ ESH8 FUT GLOBEX 50|22:59:07.249|1|2800.000000|123|1
2018-01-24 22:59:07.249 @ ESH8 FUT GLOBEX 50|22:59:07.249|2|2800.250000|57|1
2018-01-24 22:59:07.499 @ SPY STK SMART|22:59:07.498|0|279.590000|2|1
2018-01-24 22:59:07.499 @ SPY STK SMART|22:59:07.499|0|279.590000|2|1
2018-01-24 22:59:07.499 @ GOOGL STK SMART|22:59:07.499|1|1146.910000|1|1
2018-01-24 22:59:07.499 @ AAPL STK SMART|22:59:07.499|1|175.030000|2|1
2018-01-24 22:59:07.751 @ ESH8 FUT GLOBEX 50|22:59:07.751|0|2800.000000|240|1
2018-01-24 22:59:07.752 @ ESH8 FUT GLOBEX 50|22:59:07.751|0|2800.000000|240|1
2018-01-24 22:59:07.752 @ TSLA STK SMART|22:59:07.751|0|346.630000|1|1
2018-01-24 22:59:07.752 @ GOOGL STK SMART|22:59:07.752|1|1146.940000|1|1
2018-01-24 22:59:07.752 @ GOOGL STK SMART|22:59:07.752|2|1147.540000|1|1
2018-01-24 22:59:07.990 @ SPY STK SMART|22:59:07.990|0|279.570000|1|1
2018-01-24 22:59:07.991 @ SPY STK SMART|22:59:07.990|0|279.570000|1|1
2018-01-24 22:59:08.241 @ SPY STK SMART|22:59:08.240|1|279.580000|28|1
2018-01-24 22:59:08.241 @ SPY STK SMART|22:59:08.241|2|279.610000|39|1
2018-01-24 22:59:08.241 @ SPY STK SMART|22:59:08.241|1|279.580000|28|1
2018-01-24 22:59:08.241 @ SPY STK SMART|22:59:08.241|2|279.610000|39|1
2018-01-24 22:59:08.242 @ ESH8 FUT GLOBEX 50|22:59:08.241|1|2800.000000|296|1
2018-01-24 22:59:08.242 @ ESH8 FUT GLOBEX 50|22:59:08.241|2|2800.250000|296|1
2018-01-24 22:59:08.564 @ TSLA STK SMART|22:59:08.564|0|346.600000|1|1
2018-01-24 22:59:08.564 @ AMZN STK SMART|22:59:08.564|0|1287.020000|1|1
2018-01-24 22:59:08.751 @ ESH8 FUT GLOBEX 50|22:59:08.750|0|2800.250000|1|1
2018-01-24 22:59:08.751 @ ESH8 FUT GLOBEX 50|22:59:08.751|0|2800.250000|1|1
2018-01-24 22:59:09.053 @ AMZN STK SMART|22:59:09.053|0|1287.140000|1|1
2018-01-24 22:59:09.053 @ AAPL STK SMART|22:59:09.053|1|175.030000|12|1
2018-01-24 22:59:09.053 @ AAPL STK SMART|22:59:09.053|2|175.050000|1|1
2018-01-24 22:59:09.240 @ GOOGL STK SMART|22:59:09.240|1|1147.030000|1|1
2018-01-24 22:59:09.240 @ GOOGL STK SMART|22:59:09.240|2|1147.600000|1|1
2018-01-24 22:59:09.241 @ SPY STK SMART|22:59:09.240|1|279.580000|12|1
2018-01-24 22:59:09.241 @ ESH8 FUT GLOBEX 50|22:59:09.240|1|2800.000000|200|1
2018-01-24 22:59:09.241 @ ESH8 FUT GLOBEX 50|22:59:09.241|2|2800.250000|325|1
2018-01-24 22:59:09.241 @ ESM8 FUT GLOBEX 50|22:59:09.241|1|2803.000000|6|1
2018-01-24 22:59:09.241 @ ESM8 FUT GLOBEX 50|22:59:09.241|2|2803.500000|4|1
2018-01-24 22:59:09.242 @ ESM8 FUT GLOBEX 50|22:59:09.241|1|2803.000000|6|1
2018-01-24 22:59:09.493 @ EUR.USD CASH IDEALPRO|22:59:09.493|2|1.229210|800000|1
2018-01-24 22:59:09.493 @ SPY STK SMART|22:59:09.493|2|279.610000|4|1
2018-01-24 22:59:09.814 @ ESH8 FUT GLOBEX 50|22:59:09.813|0|2800.250000|2|1
2018-01-24 22:59:09.814 @ GOOGL STK SMART|22:59:09.813|1|1147.050000|1|1
2018-01-24 22:59:09.814 @ GOOGL STK SMART|22:59:09.814|2|1147.560000|1|1
2018-01-24 22:59:09.993 @ ESM8 FUT GLOBEX 50|22:59:09.993|2|2803.250000|1|1
2018-01-24 22:59:09.993 @ ESM8 FUT GLOBEX 50|22:59:09.993|1|2803.000000|2|1
2018-01-24 22:59:09.994 @ ESM8 FUT GLOBEX 50|22:59:09.993|2|2803.250000|1|1
2018-01-24 22:59:10.306 @ AMZN STK SMART|22:59:10.306|0|1286.880000|1|1
2018-01-24 22:59:10.306 @ AAPL STK SMART|22:59:10.306|0|175.050000|1|1
2018-01-24 22:59:10.567 @ SPY STK SMART|22:59:10.566|0|279.600000|2|1
2018-01-24 22:59:10.567 @ SPY STK SMART|22:59:10.566|0|279.600000|2|1
2018-01-24 22:59:11.053 @ SPY STK SMART|22:59:11.053|0|279.600000|1|1
2018-01-24 22:59:11.053 @ AAPL STK SMART|22:59:11.053|1|175.030000|4|1
2018-01-24 22:59:11.054 @ ESH8 FUT GLOBEX 50|22:59:11.053|1|2800.000000|163|1
2018-01-24 22:59:11.054 @ ESH8 FUT GLOBEX 50|22:59:11.054|2|2800.250000|155|1
2018-01-24 22:59:11.506 @ TSLA STK SMART|22:59:11.506|0|346.660000|1|1
2018-01-24 22:59:11.506 @ ESH8 FUT GLOBEX 50|22:59:11.506|0|2800.000000|2|1
2018-01-24 22:59:11.507 @ SPY STK SMART|22:59:11.506|1|279.580000|15|1
2018-01-24 22:59:11.507 @ SPY STK SMART|22:59:11.507|2|279.610000|8|1
2018-01-24 22:59:11.507 @ AMZN STK SMART|22:59:11.507|1|1286.780000|1|1
2018-01-24 22:59:11.507 @ AMZN STK SMART|22:59:11.507|2|1287.180000|1|1
2018-01-24 22:59:11.746 @ TSLA STK SMART|22:59:11.745|1|346.520000|2|1
2018-01-24 22:59:11.746 @ TSLA STK SMART|22:59:11.746|2|346.750000|1|1
2018-01-24 22:59:11.746 @ TSLA STK SMART|22:59:11.746|1|346.520000|2|1
2018-01-24 22:59:11.996 @ ESH8 FUT GLOBEX 50|22:59:11.995|1|2800.000000|236|1
2018-01-24 22:59:11.996 @ ESH8 FUT GLOBEX 50|22:59:11.996|2|2800.250000|328|1
2018-01-24 22:59:12.496 @ AAPL STK SMART|22:59:12.495|1|175.030000|1|1
2018-01-24 22:59:12.496 @ GOOGL STK SMART|22:59:12.496|1|1147.000000|2|1
2018-01-24 22:59:12.496 @ GOOGL STK SMART|22:59:12.496|2|1147.530000|1|1
2018-01-24 22:59:12.496 @ GOOGL STK SMART|22:59:12.496|1|1147.000000|2|1
2018-01-24 22:59:12.497 @ SPY STK SMART|22:59:12.496|2|279.610000|52|1
2018-01-24 22:59:12.819 @ ESH8 FUT GLOBEX 50|22:59:12.818|0|2800.250000|6|1
2018-01-24 22:59:12.819 @ ESH8 FUT GLOBEX 50|22:59:12.819|0|2800.250000|6|1
2018-01-24 22:59:12.819 @ ESH8 FUT GLOBEX 50|22:59:12.819|1|2800.250000|2|1
2018-01-24 22:59:12.819 @ ESH8 FUT GLOBEX 50|22:59:12.819|2|2800.500000|116|1
2018-01-24 22:59:12.819 @ ESH8 FUT GLOBEX 50|22:59:12.819|1|2800.250000|2|1
2018-01-24 22:59:12.820 @ ESH8 FUT GLOBEX 50|22:59:12.819|2|2800.500000|116|1
2018-01-24 22:59:12.820 @ ESM8 FUT GLOBEX 50|22:59:12.820|2|2803.500000|4|1
2018-01-24 22:59:12.820 @ ESM8 FUT GLOBEX 50|22:59:12.820|1|2803.000000|6|1
2018-01-24 22:59:12.820 @ ESM8 FUT GLOBEX 50|22:59:12.820|2|2803.500000|4|1
2018-01-24 22:59:12.821 @ AMZN STK SMART|22:59:12.820|1|1286.790000|1|1
2018-01-24 22:59:12.821 @ AMZN STK SMART|22:59:12.820|2|1287.150000|1|1
2018-01-24 22:59:13.066 @ AAPL STK SMART|22:59:13.066|0|175.580000|1|1
2018-01-24 22:59:13.067 @ TSLA STK SMART|22:59:13.066|0|346.740000|1|1
2018-01-24 22:59:13.067 @ EUR.USD CASH IDEALPRO|22:59:13.066|2|1.229210|1000000|1
2018-01-24 22:59:13.067 @ SPY STK SMART|22:59:13.067|1|279.580000|8|1
2018-01-24 22:59:13.321 @ AMZN STK SMART|22:59:13.321|0|1286.800000|1|1
2018-01-24 22:59:13.321 @ AAPL STK SMART|22:59:13.321|0|175.040000|1|1
2018-01-24 22:59:13.509 @ ESH8 FUT GLOBEX 50|22:59:13.508|0|2800.250000|1|1
2018-01-24 22:59:13.748 @ ESM8 FUT GLOBEX 50|22:59:13.748|1|2802.500000|10|1
2018-01-24 22:59:13.748 @ ESM8 FUT GLOBEX 50|22:59:13.748|2|2803.250000|10|1
2018-01-24 22:59:13.749 @ ESM8 FUT GLOBEX 50|22:59:13.748|1|2802.500000|10|1
2018-01-24 22:59:13.749 @ ESM8 FUT GLOBEX 50|22:59:13.748|2|2803.250000|10|1
2018-01-24 22:59:14.060 @ ESH8 FUT GLOBEX 50|22:59:14.060|1|2800.250000|240|1
2018-01-24 22:59:14.060 @ ESH8 FUT GLOBEX 50|22:59:14.060|2|2800.500000|300|1
2018-01-24 22:59:14.248 @ AAPL STK SMART|22:59:14.248|1|175.010000|1|1
2018-01-24 22:59:14.248 @ AAPL STK SMART|22:59:14.248|2|175.030000|2|1
2018-01-24 22:59:14.249 @ AAPL STK SMART|22:59:14.248|2|175.030000|2|1
2018-01-24 22:59:14.249 @ SPY STK SMART|22:59:14.248|1|279.600000|16|1
2018-01-24 22:59:14.249 @ SPY STK SMART|22:59:14.249|2|279.620000|42|1
2018-01-24 22:59:14.249 @ SPY STK SMART|22:59:14.249|1|279.600000|16|1
2018-01-24 22:59:14.249 @ SPY STK SMART|22:59:14.249|2|279.620000|42|1
2018-01-24 22:59:14.819 @ ESH8 FUT GLOBEX 50|22:59:14.819|0|2800.250000|5|1
2018-01-24 22:59:14.819 @ ESM8 FUT GLOBEX 50|22:59:14.819|1|2802.750000|5|1
2018-01-24 22:59:14.819 @ ESM8 FUT GLOBEX 50|22:59:14.819|1|2802.750000|5|1
2018-01-24 22:59:14.820 @ ESM8 FUT GLOBEX 50|22:59:14.819|2|2803.250000|4|1
2018-01-24 22:59:14.820 @ GOOGL STK SMART|22:59:14.819|2|1147.550000|1|1
2018-01-24 22:59:15.000 @ TSLA STK SMART|22:59:15.000|1|346.600000|1|1
2018-01-24 22:59:15.000 @ TSLA STK SMART|22:59:15.000|2|346.830000|1|1
2018-01-24 22:59:15.001 @ TSLA STK SMART|22:59:15.000|1|346.600000|1|1
2018-01-24 22:59:15.001 @ ESH8 FUT GLOBEX 50|22:59:15.001|1|2800.250000|179|1
2018-01-24 22:59:15.001 @ ESH8 FUT GLOBEX 50|22:59:15.001|2|2800.500000|252|1
2018-01-24 22:59:15.500 @ SPY STK SMART|22:59:15.500|2|279.620000|2|1
2018-01-24 22:59:15.761 @ AMZN STK SMART|22:59:15.760|0|1287.280000|1|1
2018-01-24 22:59:15.761 @ ESM8 FUT GLOBEX 50|22:59:15.760|1|2802.750000|8|1
2018-01-24 22:59:15.761 @ ESM8 FUT GLOBEX 50|22:59:15.761|2|2803.250000|8|1
2018-01-24 22:59:15.761 @ AMZN STK SMART|22:59:15.761|1|1286.750000|1|1
